run_id,phase,split,label,model,metric,k,value,n_users,slice
20260914T072255Z,1,temporal,purchase,most_popular,recall,10,0.0,610,popularity_decile_1
20260914T072255Z,1,temporal,purchase,most_popular,recall,50,0.0,610,popularity_decile_1
20260914T072255Z,1,temporal,purchase,most_popular,recall,100,0.0,610,popularity_decile_1
20260914T072255Z,1,temporal,purchase,most_popular,recall,10,0.0,638,popularity_decile_2
20260914T072255Z,1,temporal,purchase,most_popular,recall,50,0.0,638,popularity_decile_2
20260914T072255Z,1,temporal,purchase,most_popular,recall,100,0.0,638,popularity_decile_2
20260914T072255Z,1,temporal,purchase,most_popular,recall,10,0.0,857,popularity_decile_3
20260914T072255Z,1,temporal,purchase,most_popular,recall,50,0.0,857,popularity_decile_3
20260914T072255Z,1,temporal,purchase,most_popular,recall,100,0.0,857,popularity_decile_3
20260914T072255Z,1,temporal,purchase,most_popular,recall,10,0.0,1139,popularity_decile_4
20260914T072255Z,1,temporal,purchase,most_popular,recall,50,0.0,1139,popularity_decile_4
20260914T072255Z,1,temporal,purchase,most_popular,recall,100,0.0,1139,popularity_decile_4
20260914T072255Z,1,temporal,purchase,most_popular,recall,10,0.0,1999,popularity_decile_5
20260914T072255Z,1,temporal,purchase,most_popular,recall,50,0.0,1999,popularity_decile_5
20260914T072255Z,1,temporal,purchase,most_popular,recall,100,0.0,1999,popularity_decile_5
20260914T072255Z,1,temporal,purchase,most_popular,recall,10,0.0,2525,popularity_decile_6
20260914T072255Z,1,temporal,purchase,most_popular,recall,50,0.0,2525,popularity_decile_6
20260914T072255Z,1,temporal,purchase,most_popular,recall,100,0.0,2525,popularity_decile_6
20260914T072255Z,1,temporal,purchase,most_popular,recall,10,0.0,3669,popularity_decile_7
20260914T072255Z,1,temporal,purchase,most_popular,recall,50,0.0,3669,popularity_decile_7
20260914T072255Z,1,temporal,purchase,most_popular,recall,100,0.0,3669,popularity_decile_7
20260914T072255Z,1,temporal,purchase,most_popular,recall,10,0.0,5254,popularity_decile_8
20260914T072255Z,1,temporal,purchase,most_popular,recall,50,0.0,5254,popularity_decile_8
20260914T072255Z,1,temporal,purchase,most_popular,recall,100,0.0,5254,popularity_decile_8
20260914T072255Z,1,temporal,purchase,most_popular,recall,10,0.0,9047,popularity_decile_9
20260914T072255Z,1,temporal,purchase,most_popular,recall,50,0.0,9047,popularity_decile_9
20260914T072255Z,1,temporal,purchase,most_popular,recall,100,0.0,9047,popularity_decile_9
20260914T072255Z,1,temporal,purchase,most_popular,recall,10,0.083718273080646,17489,popularity_decile_10
20260914T072255Z,1,temporal,purchase,most_popular,recall,50,0.2234450849469993,17489,popularity_decile_10
20260914T072255Z,1,temporal,purchase,most_popular,recall,100,0.32844314294622,17489,popularity_decile_10
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0517440018482973,20000,overall
20260914T072255Z,1,temporal,purchase,two_tower_content,ndcg,10,0.0516129491071837,20000,overall
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.1514485848022109,20000,overall
20260914T072255Z,1,temporal,purchase,two_tower_content,ndcg,50,0.0778423243582452,20000,overall
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.2346970173876497,20000,overall
20260914T072255Z,1,temporal,purchase,two_tower_content,ndcg,100,0.098594723154328,20000,overall
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0,610,popularity_decile_1
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.0,610,popularity_decile_1
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.0,610,popularity_decile_1
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0,638,popularity_decile_2
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.0,638,popularity_decile_2
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.0,638,popularity_decile_2
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0007001166861143,857,popularity_decile_3
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.0030338389731621,857,popularity_decile_3
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.0079552474432013,857,popularity_decile_3
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0008779631255487,1139,popularity_decile_4
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.006614849627296,1139,popularity_decile_4
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.0128073588229555,1139,popularity_decile_4
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0020010005002501,1999,popularity_decile_5
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.006461564115391,1999,popularity_decile_5
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.0139691057650037,1999,popularity_decile_5
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0031353135313531,2525,popularity_decile_6
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.0127279585101367,2525,popularity_decile_6
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.0244440658351549,2525,popularity_decile_6
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0027109732479042,3669,popularity_decile_7
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.0180129239545974,3669,popularity_decile_7
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.0297047081150379,3669,popularity_decile_7
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0067372376312976,5254,popularity_decile_8
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.0219328573967275,5254,popularity_decile_8
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.0425180151144633,5254,popularity_decile_8
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0097165046121856,9047,popularity_decile_9
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.0328970535116655,9047,popularity_decile_9
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.0638278049047239,9047,popularity_decile_9
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0723785488521266,17489,popularity_decile_10
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.2116205411731674,17489,popularity_decile_10
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.3225499966035887,17489,popularity_decile_10
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,10,0.0601064815618409,20000,overall_train_catalog
20260914T072255Z,1,temporal,purchase,two_tower_content,ndcg,10,0.062342743532571,20000,overall_train_catalog
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,50,0.1738506281564438,20000,overall_train_catalog
20260914T072255Z,1,temporal,purchase,two_tower_content,ndcg,50,0.0911636286116891,20000,overall_train_catalog
20260914T072255Z,1,temporal,purchase,two_tower_content,recall,100,0.268237186382033,20000,overall_train_catalog
20260914T072255Z,1,temporal,purchase,two_tower_content,ndcg,100,0.1145504240206754,20000,overall_train_catalog
20260914T072255Z,1,temporal,purchase,two_tower_content_ann,ann_overlap,500,0.684384,1000,ann_vs_exact
20260914T072255Z,1,temporal,purchase,two_tower_content_ann,ann_single_query_p50_ms,500,0.2784000000133346,200,ann_latency
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0407089835742987,20000,warm
20260914T072255Z,1,random,purchase,most_popular,ndcg,10,0.0444691854586963,20000,warm
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.1623633774811012,20000,warm
20260914T072255Z,1,random,purchase,most_popular,ndcg,50,0.0763414653000108,20000,warm
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.2589780253100989,20000,warm
20260914T072255Z,1,random,purchase,most_popular,ndcg,100,0.1007313771389815,20000,warm
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0879662654824186,20000,warm
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,10,0.0770384632662252,20000,warm
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.239986937031673,20000,warm
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,50,0.1207524149827327,20000,warm
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.3433239685262328,20000,warm
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,100,0.1471859342876598,20000,warm
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0511459523809523,20000,cold_user
20260914T072255Z,1,random,purchase,most_popular,ndcg,10,0.0239815056855262,20000,cold_user
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.2315667261904761,20000,cold_user
20260914T072255Z,1,random,purchase,most_popular,ndcg,50,0.0656540910818548,20000,cold_user
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.3456505357142856,20000,cold_user
20260914T072255Z,1,random,purchase,most_popular,ndcg,100,0.0856243854842217,20000,cold_user
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.061553869047619,20000,cold_user
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,10,0.0286702895896144,20000,cold_user
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.1980082738095238,20000,cold_user
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,50,0.0595710320290254,20000,cold_user
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.3092405357142856,20000,cold_user
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,100,0.0790689683180871,20000,cold_user
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0,3863,cold_item
20260914T072255Z,1,random,purchase,most_popular,ndcg,10,0.0,3863,cold_item
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.0,3863,cold_item
20260914T072255Z,1,random,purchase,most_popular,ndcg,50,0.0,3863,cold_item
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.0,3863,cold_item
20260914T072255Z,1,random,purchase,most_popular,ndcg,100,0.0,3863,cold_item
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0013374751919924,3863,cold_item
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,10,0.0004650468897393,3863,cold_item
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.0026363445856068,3863,cold_item
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,50,0.0008198591923541,3863,cold_item
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.0069270793060593,3863,cold_item
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,100,0.0016072988214032,3863,cold_item
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0511459523809523,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,most_popular,ndcg,10,0.0239815056855262,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.2315167261904761,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,most_popular,ndcg,50,0.065640958605103,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.3456005357142857,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,most_popular,ndcg,100,0.0856112530074698,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.061503869047619,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,10,0.0286545163457751,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.1979582738095238,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,50,0.0595552587851861,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.3091905357142857,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,100,0.0790531950742479,20000,cold_user_or_item
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0407089835742987,20000,overall
20260914T072255Z,1,random,purchase,most_popular,ndcg,10,0.0444691854586963,20000,overall
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.1623633774811012,20000,overall
20260914T072255Z,1,random,purchase,most_popular,ndcg,50,0.0763414653000108,20000,overall
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.2589780253100989,20000,overall
20260914T072255Z,1,random,purchase,most_popular,ndcg,100,0.1007313771389815,20000,overall
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0,212,popularity_decile_1
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.0,212,popularity_decile_1
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.0,212,popularity_decile_1
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0,328,popularity_decile_2
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.0,328,popularity_decile_2
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.0,328,popularity_decile_2
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0,456,popularity_decile_3
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.0,456,popularity_decile_3
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.0,456,popularity_decile_3
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0,720,popularity_decile_4
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.0,720,popularity_decile_4
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.0,720,popularity_decile_4
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0,1068,popularity_decile_5
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.0,1068,popularity_decile_5
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.0,1068,popularity_decile_5
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0,1643,popularity_decile_6
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.0,1643,popularity_decile_6
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.0,1643,popularity_decile_6
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0,2725,popularity_decile_7
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.0,2725,popularity_decile_7
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.0,2725,popularity_decile_7
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0,4680,popularity_decile_8
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.0,4680,popularity_decile_8
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.0,4680,popularity_decile_8
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0,8715,popularity_decile_9
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.0,8715,popularity_decile_9
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.0,8715,popularity_decile_9
20260914T072255Z,1,random,purchase,most_popular,recall,10,0.0523266437637414,19098,popularity_decile_10
20260914T072255Z,1,random,purchase,most_popular,recall,50,0.2065909582799827,19098,popularity_decile_10
20260914T072255Z,1,random,purchase,most_popular,recall,100,0.330472703448366,19098,popularity_decile_10
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0879662654824186,20000,overall
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,10,0.0770384632662252,20000,overall
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.239986937031673,20000,overall
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,50,0.1207524149827327,20000,overall
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.3433239685262328,20000,overall
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,100,0.1471859342876598,20000,overall
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0,212,popularity_decile_1
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.0047169811320754,212,popularity_decile_1
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.0053066037735849,212,popularity_decile_1
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0,328,popularity_decile_2
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.0,328,popularity_decile_2
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.0,328,popularity_decile_2
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0,456,popularity_decile_3
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.0040204678362573,456,popularity_decile_3
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.008406432748538,456,popularity_decile_3
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0016666666666666,720,popularity_decile_4
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.0073842592592592,720,popularity_decile_4
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.0142129629629629,720,popularity_decile_4
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0018726591760299,1068,popularity_decile_5
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.0082486177991795,1068,popularity_decile_5
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.0142099161762083,1068,popularity_decile_5
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.002770048981248,1643,popularity_decile_6
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.0111852592528185,1643,popularity_decile_6
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.0203149001536098,1643,popularity_decile_6
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.006333055323881,2725,popularity_decile_7
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.0196917390937898,2725,popularity_decile_7
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.0361842435312483,2725,popularity_decile_7
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0072730224568459,4680,popularity_decile_8
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.0310771221184414,4680,popularity_decile_8
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.051970565447683,4680,popularity_decile_8
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0175744757869751,8715,popularity_decile_9
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.0645333830975087,8715,popularity_decile_9
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.1115070579770349,8715,popularity_decile_9
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.1071984583887096,19098,popularity_decile_10
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.2902597994505013,19098,popularity_decile_10
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.412567954073788,19098,popularity_decile_10
20260914T072255Z,1,random,purchase,two_tower_content,recall,10,0.0941283175996287,20000,overall_train_catalog
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,10,0.0843159667263198,20000,overall_train_catalog
20260914T072255Z,1,random,purchase,two_tower_content,recall,50,0.2552862733257614,20000,overall_train_catalog
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,50,0.1298831916461187,20000,overall_train_catalog
20260914T072255Z,1,random,purchase,two_tower_content,recall,100,0.3644311511323718,20000,overall_train_catalog
20260914T072255Z,1,random,purchase,two_tower_content,ndcg,100,0.1578070389028115,20000,overall_train_catalog
20260914T072255Z,1,random,purchase,two_tower_content_ann,ann_overlap,500,0.683976,1000,ann_vs_exact
20260914T072255Z,1,random,purchase,two_tower_content_ann,ann_single_query_p50_ms,500,0.2015999999684936,200,ann_latency
20260914T082225Z,2,temporal,purchase,gbdt_pit,pit_auc,0,0.97223390415625,27210,leak_experiment_sampled_candidates
20260914T082225Z,2,temporal,purchase,gbdt_pit,pit_average_precision,0,0.7927055428762847,27210,leak_experiment_sampled_candidates
20260914T082225Z,2,temporal,purchase,gbdt_pit,pit_ndcg_10,10,0.9215374332164886,27210,leak_experiment_sampled_candidates
20260914T082225Z,2,temporal,purchase,gbdt_pit,pit_ndcg_50,50,0.92397173683084,27210,leak_experiment_sampled_candidates
20260914T082225Z,2,temporal,purchase,gbdt_leaked,leaked_auc,0,0.99994728,27210,leak_experiment_sampled_candidates
20260914T082225Z,2,temporal,purchase,gbdt_leaked,leaked_average_precision,0,0.999282508624076,27210,leak_experiment_sampled_candidates
20260914T082225Z,2,temporal,purchase,gbdt_leaked,leaked_ndcg_10,10,0.999729082886584,27210,leak_experiment_sampled_candidates
20260914T082225Z,2,temporal,purchase,gbdt_leaked,leaked_ndcg_50,50,0.999758289397059,27210,leak_experiment_sampled_candidates
20260914T082225Z,2,temporal,purchase,gbdt_leaked,auc_gap_leaked_minus_pit,0,0.0277133758437502,27210,leak_experiment_sampled_candidates
20260914T082225Z,2,temporal,purchase,gbdt_leaked,ap_gap_leaked_minus_pit,0,0.2065769657477912,27210,leak_experiment_sampled_candidates
20260914T082225Z,2,temporal,purchase,gbdt_leaked,ndcg_10_gap_leaked_minus_pit,10,0.0781916496700955,27210,leak_experiment_sampled_candidates
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0570407715015732,20000,overall
20260914T084052Z,3,temporal,purchase,most_popular,ndcg,10,0.0649151606016602,20000,overall
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.1521193269685283,20000,overall
20260914T084052Z,3,temporal,purchase,most_popular,ndcg,50,0.0855926195910395,20000,overall
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.2222519101601196,20000,overall
20260914T084052Z,3,temporal,purchase,most_popular,ndcg,100,0.1036241971071005,20000,overall
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0,610,popularity_decile_1
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.0,610,popularity_decile_1
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.0,610,popularity_decile_1
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0,638,popularity_decile_2
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.0,638,popularity_decile_2
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.0,638,popularity_decile_2
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0,857,popularity_decile_3
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.0,857,popularity_decile_3
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.0,857,popularity_decile_3
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0,1139,popularity_decile_4
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.0,1139,popularity_decile_4
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.0,1139,popularity_decile_4
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0,1999,popularity_decile_5
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.0,1999,popularity_decile_5
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.0,1999,popularity_decile_5
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0,2525,popularity_decile_6
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.0,2525,popularity_decile_6
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.0,2525,popularity_decile_6
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0,3669,popularity_decile_7
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.0,3669,popularity_decile_7
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.0,3669,popularity_decile_7
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0,5254,popularity_decile_8
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.0,5254,popularity_decile_8
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.0,5254,popularity_decile_8
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.0,9047,popularity_decile_9
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.0,9047,popularity_decile_9
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.0,9047,popularity_decile_9
20260914T084052Z,3,temporal,purchase,most_popular,recall,10,0.083718273080646,17489,popularity_decile_10
20260914T084052Z,3,temporal,purchase,most_popular,recall,50,0.2234450849469993,17489,popularity_decile_10
20260914T084052Z,3,temporal,purchase,most_popular,recall,100,0.32844314294622,17489,popularity_decile_10
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0517440018482973,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_content,ndcg,10,0.0516129491071837,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.1514485848022109,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_content,ndcg,50,0.0778423243582452,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.2346970173876497,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_content,ndcg,100,0.098594723154328,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0,610,popularity_decile_1
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.0,610,popularity_decile_1
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.0,610,popularity_decile_1
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0,638,popularity_decile_2
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.0,638,popularity_decile_2
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.0,638,popularity_decile_2
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0007001166861143,857,popularity_decile_3
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.0030338389731621,857,popularity_decile_3
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.0079552474432013,857,popularity_decile_3
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0008779631255487,1139,popularity_decile_4
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.006614849627296,1139,popularity_decile_4
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.0128073588229555,1139,popularity_decile_4
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0020010005002501,1999,popularity_decile_5
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.006461564115391,1999,popularity_decile_5
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.0139691057650037,1999,popularity_decile_5
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0031353135313531,2525,popularity_decile_6
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.0127279585101367,2525,popularity_decile_6
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.0244440658351549,2525,popularity_decile_6
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0027109732479042,3669,popularity_decile_7
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.0180129239545974,3669,popularity_decile_7
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.0297047081150379,3669,popularity_decile_7
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0067372376312976,5254,popularity_decile_8
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.0219328573967275,5254,popularity_decile_8
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.0425180151144633,5254,popularity_decile_8
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0097165046121856,9047,popularity_decile_9
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.0328970535116655,9047,popularity_decile_9
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.0638278049047239,9047,popularity_decile_9
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,10,0.0723785488521266,17489,popularity_decile_10
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,50,0.2116205411731674,17489,popularity_decile_10
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,100,0.3225499966035887,17489,popularity_decile_10
20260914T084052Z,3,temporal,purchase,two_tower_content,recall,500,0.526679320228432,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,10,0.076389058181289,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,ndcg,10,0.0643996418567652,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,50,0.2290575059792083,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,ndcg,50,0.111495168328826,20000,overall
20260914T084052Z,3,temporal,purchase,two_tower_then_gbdt,recall,100,0.3253233234378735,20000,overall
